date,transactions_per_day,budget_utilization,category_count,baseline_cost,material_purchases,experience_ratio,prob_camping,prob_dorm,prob_suite,prob_unpaid,total_num_transports,night_travel_ratio,hours_per_transit,activity_time,is_activity,is_tour,novelty_flag,primary_transport_0,primary_transport_1,primary_transport_2,primary_transport_3,primary_transport_4,primary_transport_5,activity_type_0,activity_type_1,activity_type_2,activity_type_3,activity_type_4,activity_type_5
2025-07-05,0.3076923076923077,0.294113975963951,0.42857142857142855,0.8084966025029547,0.0,0.0,0.8018489901324473,0.08999161192109345,0.10815939794645935,0.0,0.2,0.0,0.045454545454545456,0.9163138199826525,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-06,0.38461538461538464,0.20963585404041635,0.2857142857142857,0.8084283876570164,0.0,0.32318840579710145,0.8018489901324473,0.08999161192109345,0.10815939794645935,0.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-06,0.38461538461538464,0.20963585404041635,0.2857142857142857,0.8084283876570164,0.0,0.32318840579710145,0.7314014453760499,0.14533560033170462,0.12326295429224546,0.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-07,0.07692307692307693,0.10908434949663788,0.14285714285714285,0.7235730891988396,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.045454545454545456,0.9163138199826525,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-08,0.3076923076923077,0.351418223891032,0.5714285714285714,0.7235730891988396,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-09,0.15384615384615385,0.3244788345606699,0.2857142857142857,0.7235730891988396,0.0,0.7413853115210581,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-10,0.07692307692307693,0.10908434949663788,0.14285714285714285,0.7235730891988396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-11,0.23076923076923078,0.4489482368616983,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.17045454545454544,0.9163138199826525,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-07-13,0.23076923076923078,0.41725152268020566,0.2857142857142857,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-07-14,0.5384615384615384,0.2567841914415472,0.7142857142857143,0.7513353073608364,0.0,0.0,0.12286418829537443,0.8194698073304791,0.05766600437414639,0.0,0.6,0.0,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-07-15,0.5384615384615384,0.2017013578351293,0.42857142857142855,0.742145439081184,0.0,0.0,0.031278919576002005,0.9421757912794599,0.026545289144538173,0.0,0.4,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,0.46153846153846156,0.2470138512441389,0.5714285714285714,0.5854504298763992,0.2,0.6481647269471799,0.6308860165244995,0.2062148161611413,0.16289916731435913,0.0,0.0,0.0,0.0,0.9163138199826525,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-17,0.3076923076923077,0.21543240978943862,0.5714285714285714,0.3984273459016164,0.2,0.770338757001867,0.6308860165244995,0.2062148161611413,0.16289916731435913,0.0,0.0,0.0,0.0,0.9163138199826525,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-18,0.5384615384615384,0.3084822124763809,0.7142857142857143,0.633805432250756,0.2,0.4794952681388013,0.020411549807050317,0.9462010621648475,0.03338738802810211,0.0,0.4,0.0,0.06818181818181818,0.9163138199826525,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-19,0.46153846153846156,0.21296724569776837,0.42857142857142855,0.7995962800413208,0.0,0.0,0.020411549807050317,0.9462010621648475,0.03338738802810211,0.0,0.0,0.0,0.0,0.6711877414712396,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-20,0.38461538461538464,0.14165869936209197,0.2857142857142857,0.7262224025791609,0.0,0.0,0.006338527171363408,0.9808378059843705,0.012823666844266019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,0.3076923076923077,0.07226592549521707,0.5714285714285714,0.4215861719349331,0.0,0.0,0.024516474815415946,0.9285666801737618,0.04691684501082245,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-07-22,0.6923076923076923,0.12983733474400852,0.42857142857142855,0.6235152646048582,0.0,0.0,0.024516474815415946,0.9285666801737618,0.04691684501082245,0.0,0.0,0.0,0.0,0.6711877414712396,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-23,0.8461538461538461,0.16188716153546895,0.7142857142857143,0.5078241446958661,0.8,0.0,0.024516474815415946,0.9285666801737618,0.04691684501082245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-07-24,0.6153846153846154,0.11433212082636364,0.7142857142857143,0.38931498452057334,0.6,0.12138400453771979,0.024516474815415946,0.9285666801737618,0.04691684501082245,0.0,0.0,0.0,0.0,0.6711877414712396,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-25,0.5384615384615384,0.10462191331650807,0.7142857142857143,0.4156350324697443,0.0,0.4125391849529781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-26,0.23076923076923078,0.06440264758113713,0.2857142857142857,0.30624422516693206,0.0,0.7022411953041623,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-27,0.3076923076923077,0.06119213229478691,0.2857142857142857,0.5262413620506371,0.0,0.0,0.9556752398774935,0.025296138137785553,0.019028621984720922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,0.6923076923076923,0.25295203134014793,0.5714285714285714,0.5953152354999565,0.4,0.0,0.01947930576429874,0.9476259643203475,0.0328947299153537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-07-29,0.5384615384615384,0.18990099664775972,0.5714285714285714,0.5747663788181055,0.0,0.0,0.07843065015509415,0.4058756574185077,0.5156936924263982,0.0,0.2,0.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-07-30,0.15384615384615385,0.01690877093358893,0.2857142857142857,0.12060881129039065,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-07-31,0.07692307692307693,0.059578123323382456,0.14285714285714285,0.5203444269811512,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,0.07692307692307693,0.30529618093005323,0.14285714285714285,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-08-02,0.15384615384615385,0.3514433559558099,0.2857142857142857,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-08-03,0.07692307692307693,0.09307810268861544,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2,1.0,0.5454545454545454,0.6711877414712396,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-04,0.38461538461538464,0.184662408247413,0.5714285714285714,0.6633278901624038,0.0,0.0,0.803647978642656,0.1329892091008326,0.06336281225651132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-08-05,0.3076923076923077,0.12673485012444538,0.42857142857142855,0.6906282243685515,0.0,0.03277861825516894,0.803647978642656,0.1329892091008326,0.06336281225651132,0.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-06,0.3076923076923077,0.11456074656114357,0.2857142857142857,0.410298310307749,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-08-07,0.5384615384615384,0.2829556401890741,0.5714285714285714,0.7652492917422901,0.0,0.0,0.015199913044755861,0.9511775389549975,0.03362254800024657,0.0,0.6,0.0,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-08-08,0.3076923076923077,0.13793386339509967,0.2857142857142857,0.7193902628869372,0.0,0.0,0.051533944838291164,0.8875408430451512,0.060925212116557596,0.0,0.0,0.0,0.0,0.45815690999132624,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-08-09,0.3076923076923077,0.1373371491725827,0.2857142857142857,0.7182820647556519,0.0,0.0,0.051533944838291164,0.8875408430451512,0.060925212116557596,0.0,0.0,0.0,0.0,0.45815690999132624,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-08-10,0.3076923076923077,0.6573971342827184,0.42857142857142855,0.7299960705658161,0.0,0.8874448258950466,0.01566541685292054,0.9412867274899182,0.04304785565716115,0.0,0.0,0.0,0.0,0.9163138199826525,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-08-11,0.46153846153846156,0.244846281257979,0.42857142857142855,0.8403538308949107,0.0,0.14625311297260585,0.01566541685292054,0.9412867274899182,0.04304785565716115,0.0,0.0,0.0,0.0,0.45815690999132624,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-08-11,0.46153846153846156,0.244846281257979,0.42857142857142855,0.8403538308949107,0.0,0.14625311297260585,0.01566541685292054,0.9412867274899182,0.04304785565716115,0.0,0.0,0.0,0.0,0.45815690999132624,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-08-12,0.5384615384615384,0.3614820303656003,0.2857142857142857,0.5682643667846293,0.0,0.8562533121356651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6711877414712396,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-08-13,0.38461538461538464,0.602298872300632,0.42857142857142855,0.7150274982147726,0.0,0.8761338032237564,0.01566541685292054,0.9412867274899182,0.04304785565716115,0.0,0.0,0.0,0.0,0.9602525677891275,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-08-14,0.5384615384615384,0.24022088695049926,0.42857142857142855,0.7563529305720613,0.0,0.39986075655604547,0.01566541685292054,0.9412867274899182,0.04304785565716115,0.0,0.0,0.0,0.0,0.45815690999132624,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-15,0.46153846153846156,0.1912491156642569,0.42857142857142855,0.7563529305720613,0.0,0.1998762376237624,0.01566541685292054,0.9412867274899182,0.04304785565716115,0.0,0.0,0.0,0.0,0.6711877414712396,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-08-16,0.46153846153846156,0.44700048850690904,0.5714285714285714,0.750722257101462,0.4,0.6817876666346984,0.01566541685292054,0.9412867274899182,0.04304785565716115,0.0,0.0,0.0,0.0,0.6711877414712396,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-08-17,0.38461538461538464,0.1200127269548517,0.42857142857142855,0.6384256867438212,0.0,0.0,0.0452871337261553,0.8791915100556174,0.07552135621822735,0.0,0.2,0.0,0.20454545454545456,0.45815690999132624,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-18,0.5384615384615384,0.2064651212572649,0.42857142857142855,0.6804989869052834,0.4,0.0,0.8948249145933821,0.060979122787680584,0.04419596261893739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-08-19,0.15384615384615385,0.4996020135603025,0.2857142857142857,0.46189615461283984,0.0,0.9482951816872099,0.8948249145933821,0.060979122787680584,0.04419596261893739,0.0,0.4,0.0,0.045454545454545456,0.9602525677891275,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-20,0.3076923076923077,0.08460107040121731,0.42857142857142855,0.48391520461287063,0.2,0.0,0.8948249145933821,0.060979122787680584,0.04419596261893739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-08-21,0.23076923076923078,0.1346146544509021,0.2857142857142857,0.7131763478999545,0.0,0.0,0.8948249145933821,0.060979122787680584,0.04419596261893739,0.0,0.0,0.0,0.0,0.2890648263178878,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-22,0.8461538461538461,0.3186636000223136,0.5714285714285714,0.7215907576213345,0.8,0.341796255157093,0.8948249145933821,0.060979122787680584,0.04419596261893739,0.0,0.0,0.0,0.0,0.45815690999132624,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-23,0.46153846153846156,0.14369678735664507,0.5714285714285714,0.551364900254242,0.2,0.0,0.8948249145933821,0.060979122787680584,0.04419596261893739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-08-24,0.46153846153846156,0.11882581588077816,0.42857142857142855,0.4223193461505355,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-08-25,0.3076923076923077,0.12551005840983415,0.2857142857142857,0.6954744674553734,0.0,0.0,0.01566541685292054,0.9412867274899182,0.04304785565716115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-08-26,0.15384615384615385,0.34319104122255406,0.2857142857142857,0.6533670419005808,0.0,0.7691758320239965,0.01566541685292054,0.9412867274899182,0.04304785565716115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-08-27,0.46153846153846156,0.3420972994036708,0.42857142857142855,0.6766580633277015,0.0,0.7418567943750898,0.01566541685292054,0.9412867274899182,0.04304785565716115,0.0,0.0,0.0,0.0,0.6711877414712396,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-08-28,0.6153846153846154,0.22609269105556162,0.42857142857142855,0.7269043057925578,0.0,0.43226292022077273,0.01566541685292054,0.9412867274899182,0.04304785565716115,0.0,0.0,0.0,0.0,0.8115075629572489,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-29,0.46153846153846156,0.21287567984272374,0.42857142857142855,0.8168021069935345,0.0,0.0,0.01566541685292054,0.9412867274899182,0.04304785565716115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-08-30,0.46153846153846156,0.19431523976108933,0.5714285714285714,0.7706194810884838,0.2,0.0,0.01566541685292054,0.9412867274899182,0.04304785565716115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-08-31,0.46153846153846156,0.3147500763495691,0.42857142857142855,0.7420543913787846,0.0,0.0,0.7745478188013056,0.16512871197816514,0.06032346922052936,0.0,0.4,0.0,0.2840909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-09-01,0.38461538461538464,0.4805525067460051,0.5714285714285714,0.7245578804298288,0.2,0.7905607237347444,0.7745478188013056,0.16512871197816514,0.06032346922052936,0.0,0.0,0.0,0.0,0.6711877414712396,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-09-02,0.6153846153846154,0.19230548675176598,0.42857142857142855,0.7292270195038961,0.0,0.0,0.8237592781648747,0.15185869091184787,0.024382030923277436,0.0,0.6,0.0,0.05303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-09-03,0.15384615384615385,0.12389037861097946,0.2857142857142857,0.6922173165765687,0.0,0.0,0.8237593424653447,0.15185863069816857,0.02438202683648683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-09-04,0.23076923076923078,0.201513497642768,0.42857142857142855,0.6955859639027219,0.0,0.43097447795823657,0.8237593424653447,0.15185863069816857,0.02438202683648683,0.0,0.0,0.0,0.0,0.45815690999132624,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-09-05,0.15384615384615385,0.16173304855359963,0.2857142857142857,0.7607602174924055,0.0,0.0,0.8814215106447533,0.07370219451780324,0.04487629483744367,0.0,0.2,0.0,0.022727272727272728,0.45815690999132624,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-09-06,0.3076923076923077,0.17861994147451812,0.5714285714285714,0.7607602174924055,0.2,0.06256306760847628,0.8814215106447533,0.07370219451780324,0.04487629483744367,0.0,0.0,0.0,0.0,0.45815690999132624,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-09-07,0.23076923076923078,0.1512836336046963,0.2857142857142857,0.7432352076419306,0.0,0.0,0.8814215106447533,0.07370219451780324,0.04487629483744367,0.0,0.0,0.0,0.0,0.45815690999132624,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-09-08,0.3076923076923077,0.15479417900243544,0.42857142857142855,0.7426001373930738,0.0,0.0,0.8893305573627549,0.07174736530417125,0.03892207733307371,0.0,0.6,0.125,0.0303030303030303,0.6711877414712396,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-09-09,0.23076923076923078,0.19906405136095393,0.42857142857142855,0.7286485378519808,0.0,0.3283274440518257,0.8893305573627549,0.07174736530417125,0.03892207733307371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-09-10,0.6923076923076923,0.22176052979716795,0.42857142857142855,0.7500196201868427,0.6,0.0,0.8893305573627549,0.07174736530417125,0.03892207733307371,0.0,0.4,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-09-11,0.23076923076923078,0.17113797571647454,0.2857142857142857,0.48999332113144994,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.19318181818181818,0.45815690999132624,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-09-12,0.3076923076923077,0.33366768457152873,0.5714285714285714,0.7013104915536411,0.0,0.0,0.03422989315568503,0.9146346105708233,0.051135496273491794,0.0,0.2,0.0,0.29545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-09-13,0.38461538461538464,0.16480518609361283,0.42857142857142855,0.7453095980997047,0.0,0.0,0.021390819325014913,0.8988583533747209,0.0797508273002643,0.0,0.4,0.0,0.125,0.2890648263178878,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2025-09-14,0.38461538461538464,0.30666971962992984,0.42857142857142855,0.8227118386291724,0.0,0.0,0.8348013672008905,0.10393725082853177,0.06126138197057787,0.0,0.2,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-09-15,0.15384615384615385,0.19835496078380635,0.2857142857142857,0.612742736544099,0.0,0.6042590949423247,0.8348013672008905,0.10393725082853177,0.06126138197057787,0.0,0.0,0.0,0.0,0.45815690999132624,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-09-16,0.46153846153846156,0.26512467282420066,0.42857142857142855,0.7883357765863769,0.0,0.0,0.7716952469473612,0.14159838818436093,0.08670636486827778,0.0,0.4,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-09-17,0.23076923076923078,0.3014125003994963,0.2857142857142857,0.41676267130563605,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,0.3076923076923077,0.19196964133443306,0.42857142857142855,0.6587942141526107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,0.23076923076923078,0.136195734832803,0.2857142857142857,0.6509432944325839,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-09-20,0.07692307692307693,0.11335914540759318,0.14285714285714285,0.6701518634660145,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.06818181818181818,0.2890648263178878,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-09-21,0.15384615384615385,0.15786272842328253,0.2857142857142857,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,0.3076923076923077,0.28467269734743,0.2857142857142857,0.8856885202776833,0.0,0.14457831325301207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5781296526357756,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-09-23,0.3076923076923077,1.0,0.5714285714285714,0.3214949656080193,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,0.07692307692307693,0.12389037861097946,0.14285714285714285,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-09-25,0.15384615384615385,0.06389052325161484,0.2857142857142857,0.2944225440846028,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
